1,0,0,最大电芯电压,Umax,4,5376,514,160,0.0001,0,V,0
2,0,1,最大电芯电压ID,UmaxID,4,5377,514,160,1,0,V,0
3,0,2,最小电芯电压,Umin,4,5378,514,160,0.0001,0,V,0
4,0,3,最小电芯电压ID,UminID,4,5379,514,160,1,0,V,0
5,0,4,最大电芯温度,Tmax,4,5380,513,160,0.1,0,V,0
6,0,5,最大电芯温度ID,TmaxID,4,5381,514,160,1,0,V,0
7,0,6,最小电芯温度,Tmin,4,5382,513,160,0.1,0,V,0
8,0,7,最小电芯温度ID,TminID,4,5383,514,160,1,0,V,0
9,0,8,最大极柱温度,TpMax,4,5384,513,160,0.1,0,V,0
10,0,9,最大极柱温度ID,TpMaxID,4,5385,514,160,1,0,V,0
11,0,10,最大电芯压差,UdMax,4,5386,513,160,0.0001,0,V,0
12,0,11,最大电芯压差ID,UdMaxID,4,5387,514,160,0.1,0,V,0
13,0,12,最大温升,TrMax,4,5388,514,160,0.1,0,V,0
14,0,13,最大温升ID,TrMaxID,4,5389,514,160,1,0,V,0
15,0,14,最大pack电压,UmMax,4,5390,514,160,0.001,0,V,0
16,0,15,最大pack电压ID,UmMaxID,4,5391,514,160,1,0,V,0
17,0,16,簇电压,Udc,4,5392,514,160,0.1,0,V,0
18,0,17,簇绝缘电阻,RIns,4,5393,514,160,0.1,0,V,0
19,0,18,簇正母线绝缘阻值,RpIns,4,5394,514,160,0.1,0,V,0
20,0,19,簇负母线绝缘阻值,RnIns,4,5395,514,160,0.1,0,V,0
21,0,20,漏电流,ILeak,4,5396,513,160,0.1,0,V,0
22,0,21,簇电流,Idc,4,5397,513,160,0.1,0,V,0
23,0,22,TExt,TExt,4,5398,513,160,0.1,0,V,0
24,0,23,高压箱正极柱温度,ClusterT1,4,5399,513,160,0.1,0,V,0
25,0,24,高压箱负极柱温度,ClusterT2,4,5400,513,160,0.1,0,V,0
26,0,25,PCS正极柱温度,ClusterT3,4,5401,513,128,0.1,0,,2
27,0,26,PCS负极柱温度,ClusterT4,4,5402,513,128,0.1,0,,2
28,0,27,内部环境温度,ClusterT5,4,5403,513,128,0.1,0,,2
29,0,28,PCS正极柱温度,ClusterT3,4,5401,513,128,0.1,0,,3
30,0,29,PCS负极柱温度,ClusterT4,4,5402,513,128,0.1,0,,3
31,0,30,内部环境温度,ClusterT5,4,5403,513,128,0.1,0,,3
32,0,31,PCS正极柱温度,ClusterT3,4,5401,513,128,0.1,0,,4
33,0,32,PCS负极柱温度,ClusterT4,4,5402,513,128,0.1,0,,4
34,0,33,内部环境温度,ClusterT5,4,5403,513,128,0.1,0,,4
35,0,34,系统时间,sysTime,3,1,17410,160,1,0,V,0
36,0,35,系统状态1,sysStatus1,3,3,514,160,1,0,V,0
37,0,36,系统状态2,sysStatus2,3,4,514,160,1,0,V,0
38,0,37,故障状态,sysErrStatus,3,5,514,160,1,0,V,0
39,0,38,告警状态,sysAlmStatus,3,6,514,160,1,0,V,1
40,0,39,BMU拨码或通信异常1,sysComm1,3,7,17410,160,1,0,V,1
41,0,40,BMU拨码或通信异常2,sysComm2,3,9,17410,160,1,0,V,1
42,0,41,DO状态,sysDOStatus,3,11,514,160,1,0,V,1
43,0,42,DI状态,sysDIStatus,3,12,514,160,1,0,V,1
44,0,43,故障状态2,sysErrStatus2,3,6,514,128,1,0,,2
45,0,44,告警状态,sysAlmStatus,3,7,514,128,1,0,,2
46,0,45,告警状态2,sysAlmStatus2,3,8,514,128,1,0,,2
47,0,46,BMU拨码或通信异常1,sysComm1,3,9,17410,128,1,0,,2
48,0,47,BMU拨码或通信异常2,sysComm2,3,11,17410,128,1,0,,2
49,0,48,sysTBreak,sysTBreak,3,13,514,128,1,0,,2
50,0,49,DO状态,sysDOStatus,3,14,514,128,1,0,,2
51,0,50,DI状态,sysDIStatus,3,15,514,128,1,0,,2
52,0,51,故障状态2,sysErrStatus2,3,6,514,128,1,0,,3
53,0,52,告警状态,sysAlmStatus,3,7,514,128,1,0,,3
54,0,53,告警状态2,sysAlmStatus2,3,8,514,128,1,0,,3
55,0,54,BMU拨码或通信异常1,sysComm1,3,9,17410,128,1,0,,3
56,0,55,BMU拨码或通信异常2,sysComm2,3,11,17410,128,1,0,,3
57,0,56,sysTBreak,sysTBreak,3,13,514,128,1,0,,3
58,0,57,DO状态,sysDOStatus,3,14,514,128,1,0,,3
59,0,58,DI状态,sysDIStatus,3,15,514,128,1,0,,3
60,0,59,故障状态2,sysErrStatus2,3,6,514,128,1,0,,4
61,0,60,告警状态,sysAlmStatus,3,7,514,128,1,0,,4
62,0,61,告警状态2,sysAlmStatus2,3,8,514,128,1,0,,4
63,0,62,BMU拨码或通信异常1,sysComm1,3,9,17410,128,1,0,,4
64,0,63,BMU拨码或通信异常2,sysComm2,3,11,17410,128,1,0,,4
65,0,64,sysTBreak,sysTBreak,3,13,514,128,1,0,,4
66,0,65,DO状态,sysDOStatus,3,14,514,128,1,0,,4
67,0,66,DI状态,sysDIStatus,3,15,514,128,1,0,,4
68,0,67,SOC,SOC,3,1024,514,160,0.1,0,V,0
69,0,68,SOH,SOH,3,1025,514,160,0.1,0,V,0
70,0,69,直流功率,Pdc,3,1026,513,160,0.1,0,V,0
71,0,70,剩余电量,ERemain,3,1027,17410,160,0.1,0,V,0
72,0,71,累计充电电量,ECharge,3,1029,17410,160,0.1,0,V,0
73,0,72,累计放电电量,EDischarge,3,1031,17410,160,0.1,0,V,0
74,0,73,当前充电电量,ECurCharge,3,1033,17410,160,0.1,0,V,0
75,0,74,当前放电电量,ECurDischarge,3,1035,17410,160,0.1,0,V,0
76,0,75,当前剩余库伦,TCharge,3,1037,17410,129,0.1,0,V,0
77,0,76,当前输入库伦,TDischarge,3,1039,17410,129,0.1,0,V,0
78,0,77,当前输出库伦,TCurCharge,3,1041,17410,129,0.1,0,V,0
79,0,78,累计输入库伦,TCurDischarge,3,1043,17410,129,0.1,0,V,0
80,0,79,累计输出库伦,CountCharge,3,1045,17410,129,0.1,0,V,0
81,0,80,累计充电时间,CountDischarge,3,1047,17410,160,1,0,V,0
82,0,81,累计放电时间,TDischarge,3,1049,17410,160,1,0,V,0
83,0,82,当前充电时间,TCurCharge,3,1051,17410,160,1,0,V,0
84,0,83,当前放电时间,TCurDischarge,3,1053,17410,160,1,0,V,0
85,0,84,累计充电次数,CountCharge,3,1055,17410,160,1,0,V,0
86,0,85,累计放电次数,CountDischarge,3,1057,17410,160,1,0,V,0
87,0,86,充电开始时间,充电开始时间,3,1059,17410,129,1,0,V,0
88,0,87,充电停止时间,充电停止时间,3,1061,17410,129,1,0,V,0
89,0,88,放电开始时间,放电开始时间,3,1063,17410,129,1,0,V,0
90,0,89,放电停止时间,放电停止时间,3,1065,17410,129,1,0,V,0
91,0,90,预充结束时间定值,PreChgT,3,5358,514,129,1,0,,2
92,0,91,预充结束电流定值,PreChgI,3,5359,514,129,0.1,0,,2
93,0,92,预留传感器量程,PreSensorRg,3,5360,514,129,1,0,,2
94,0,93,额定安时数,RateAH,3,5361,514,129,0.1,0,,2
95,0,94,充放电电流检测死区值,IStaTH,3,5362,514,129,0.1,0,,2
96,0,95,簇电池充满回差,VFulDF,3,5363,514,129,1,0,,2
97,0,96,簇电池放空回差,VEmpDF,3,5364,514,129,1,0,,2
98,0,97,环控温度回差,EvmDfT,3,5365,513,129,0.1,0,,2
99,0,98,环控温度上限,TEvmH,3,5366,513,129,0.1,0,,2
100,0,99,环控温度下限,TEvmL,3,5367,513,129,0.1,0,,2
101,0,100,soc上限（原soc下限）,SocH,3,5368,514,129,0.1,0,,2
102,0,101,soc下限（原soc下下限）,SocL,3,5369,514,129,0.1,0,,2
103,0,102,高压箱极柱高温告警值,CPoleTH,3,5370,513,129,0.1,0,,2
104,0,103,高压箱极柱高温保护值,CPoleTHH,3,5371,513,129,0.1,0,,2
105,0,104,簇绝缘电阻告警值,ClusterRInsH,3,5372,514,129,1,0,,2
106,0,105,漏电流告警值,ClusterCurLeakH,3,5373,514,129,0.1,0,,2
107,0,106,电芯欠压自杀延迟,CellUdH,3,5374,514,129,0.1,0,,2
108,0,107,电芯欠压自杀阈值,CellUdHH,3,5375,514,129,0.0001,0,,2
109,0,108,预充结束时间定值,PreChgT,3,5358,514,129,1,0,,3
110,0,109,预充结束电流定值,PreChgI,3,5359,514,129,0.1,0,,3
111,0,110,预留传感器量程,PreSensorRg,3,5360,514,129,1,0,,3
112,0,111,额定安时数,RateAH,3,5361,514,129,0.1,0,,3
113,0,112,充放电电流检测死区值,IStaTH,3,5362,514,129,0.1,0,,3
114,0,113,簇电池充满回差,VFulDF,3,5363,514,129,1,0,,3
115,0,114,簇电池放空回差,VEmpDF,3,5364,514,129,1,0,,3
116,0,115,环控温度回差,EvmDfT,3,5365,513,129,0.1,0,,3
117,0,116,环控温度上限,TEvmH,3,5366,513,129,0.1,0,,3
118,0,117,环控温度下限,TEvmL,3,5367,513,129,0.1,0,,3
119,0,118,soc上限（原soc下限）,SocH,3,5368,514,129,0.1,0,,3
120,0,119,soc下限（原soc下下限）,SocL,3,5369,514,129,0.1,0,,3
121,0,120,高压箱极柱高温告警值,CPoleTH,3,5370,513,129,0.1,0,,3
122,0,121,高压箱极柱高温保护值,CPoleTHH,3,5371,513,129,0.1,0,,3
123,0,122,簇绝缘电阻告警值,ClusterRInsH,3,5372,514,129,1,0,,3
124,0,123,漏电流告警值,ClusterCurLeakH,3,5373,514,129,0.1,0,,3
125,0,124,电芯欠压自杀延迟,CellUdH,3,5374,514,129,0.1,0,,3
126,0,125,电芯欠压自杀阈值,CellUdHH,3,5375,514,129,0.0001,0,,3
127,0,126,预充结束时间定值,PreChgT,3,5358,514,129,1,0,,4
128,0,127,预充结束电流定值,PreChgI,3,5359,514,129,0.1,0,,4
129,0,128,预留传感器量程,PreSensorRg,3,5360,514,129,1,0,,4
130,0,129,额定安时数,RateAH,3,5361,514,129,0.1,0,,4
131,0,130,充放电电流检测死区值,IStaTH,3,5362,514,129,0.1,0,,4
132,0,131,簇电池充满回差,VFulDF,3,5363,514,129,1,0,,4
133,0,132,簇电池放空回差,VEmpDF,3,5364,514,129,1,0,,4
134,0,133,环控温度回差,EvmDfT,3,5365,513,129,0.1,0,,4
135,0,134,环控温度上限,TEvmH,3,5366,513,129,0.1,0,,4
136,0,135,环控温度下限,TEvmL,3,5367,513,129,0.1,0,,4
137,0,136,soc上限（原soc下限）,SocH,3,5368,514,129,0.1,0,,4
138,0,137,soc下限（原soc下下限）,SocL,3,5369,514,129,0.1,0,,4
139,0,138,高压箱极柱高温告警值,CPoleTH,3,5370,513,129,0.1,0,,4
140,0,139,高压箱极柱高温保护值,CPoleTHH,3,5371,513,129,0.1,0,,4
141,0,140,簇绝缘电阻告警值,ClusterRInsH,3,5372,514,129,1,0,,4
142,0,141,漏电流告警值,ClusterCurLeakH,3,5373,514,129,0.1,0,,4
143,0,142,电芯欠压自杀延迟,CellUdH,3,5374,514,129,0.1,0,,4
144,0,143,电芯欠压自杀阈值,CellUdHH,3,5375,514,129,0.0001,0,,4
145,0,144,电芯过压告警值,CellVolH,3,5376,514,145,0.0001,0,V,0
146,0,145,电芯过压保护值,CellVolHH,3,5377,514,145,0.0001,0,V,0
147,0,146,电芯欠压告警值,CellVolL,3,5378,514,145,0.0001,0,V,0
148,0,147,电芯欠压保护值,CellVolLL,3,5379,514,145,0.0001,0,V,0
149,0,148,充电高温告警值,PackTH,3,5380,513,145,0.1,0,V,0
150,0,149,充电高温保护值,PackTHH,3,5381,513,145,0.1,0,V,0
151,0,150,放电低温告警值,PackTL,3,5382,513,145,0.1,0,V,0
152,0,151,放电低温保护值,PackTLL,3,5383,513,145,0.1,0,V,0
153,0,152,电芯温差告警值,PackTdH,3,5384,513,145,0.1,0,V,0
154,0,153,电芯温差保护值,PackTdHH,3,5385,513,145,0.1,0,V,0
155,0,154,电芯温升告警值,PackTrH,3,5386,513,145,0.1,0,V,0
156,0,155,电芯温升保护值,PackTrHH,3,5387,513,145,0.1,0,V,0
157,0,156,Pack极柱温度告警值,PoleTH,3,5388,513,145,0.1,0,V,0
158,0,157,Pack极柱温度保护值,PoleTHH,3,5389,513,145,0.1,0,V,0
159,0,158,充放电过流告警值,ClusterCurH,3,5390,514,145,1,0,V,0
160,0,159,充放电过流保护值,ClusterCurHH,3,5391,514,145,1,0,V,0
161,0,160,短路电流保护值,ClusterCurShort,3,5392,514,145,1,0,V,0
162,0,161,簇过压告警值,ClusterVolH,3,5393,514,145,0.1,0,V,0
163,0,162,簇过压保护值,ClusterVolHH,3,5394,514,145,0.1,0,V,0
164,0,163,簇欠压告警值,ClusterVolL,3,5395,514,145,0.1,0,V,0
165,0,164,簇欠压保护值,ClusterVolLL,3,5396,514,145,0.1,0,V,0
166,0,165,簇绝缘电阻保护值,ClusterRIns,3,5397,514,145,1,0,V,0
167,0,166,漏电流保护值,ClusterCurLeak,3,5398,514,145,0.1,0,V,0
168,0,167,告警延时值,ClusterTAlm,3,5399,514,145,1,0,V,0
169,0,168,保护延时值,ClusterTErr,3,5400,514,145,1,0,V,0
170,0,169,簇电池额定电量,ClusterE,3,5401,514,145,0.1,0,V,0
171,0,170,簇电池校正电量,ClusterEAdj,3,5402,514,145,0.1,0,V,0
172,0,171,簇电池剩余电量,ClusterEremain,3,5403,514,145,0.1,0,V,0
173,0,172,充放电额定电流值,ClusterIe,3,5404,514,145,0.1,0,V,0
174,0,173,电流传感器量程,ClusterCurRange,3,5405,514,145,1,0,V,0
175,0,174,漏电流传感器量程,ClusterILeakRg,3,5406,514,145,1,0,V,0
176,0,175,电压传感器量程,ClusterVolRange,3,5407,514,145,1,0,V,0
177,0,176,电池均衡控制模式,BalnceMask,3,5408,514,145,1,0,V,0
178,0,177,均衡配置,BalnceStart,3,5409,514,145,0.0001,0,V,0
179,0,178,均衡启动差值,BalnceStartDiff,3,5410,514,145,0.1,0,V,0
180,0,179,簇Pack个数,ClusterBmuNum,3,5411,514,145,1,0,个,0
181,0,180,Pack电芯个数,BmuCellNum,3,5412,514,145,1,0,个,0
182,0,181,Pack温度个数,BmuPackTNum,3,5413,514,145,1,0,个,0
183,0,182,极柱温度个数,BmuPoleTNum,3,5414,514,145,1,0,个,0
184,0,183,告警屏蔽位,ClusterAlmMask,3,5415,514,145,1,0,,0
185,0,184,故障屏蔽位,ClusterErrMask,3,5416,514,145,1,0,,0
186,0,185,功能使能状态,FuncMask,3,5417,514,145,1,0,,0
187,0,186,IP,IP,3,5418,514,129,1,0,V,0
188,0,187,ServerIP,ServerIP,3,5420,514,129,1,0,V,0
189,0,188,Data屏蔽位1,DataBlock1,3,5422,514,129,1,0,,3
190,0,189,Data屏蔽位2,DataBlock2,3,5423,514,129,1,0,,3
191,0,190,Data屏蔽位3,DataBlock3,3,5424,514,129,1,0,,3
192,0,191,Data屏蔽位4,DataBlock4,3,5425,514,129,1,0,,3
193,0,192,Err屏蔽位1,ErrBlock1,3,5426,514,129,1,0,,3
194,0,193,Err屏蔽位2,ErrBlock2,3,5427,514,129,1,0,,3
195,0,194,Warn屏蔽位1,WarnBlock1,3,5428,514,129,1,0,,3
196,0,195,Warn屏蔽位2,WarnBlock2,3,5429,514,129,1,0,,3
197,0,196,功能使能状态2,FuncMask2,3,5430,514,129,1,0,,3
198,0,197,簇电压放空充满回差,CVFulDF,3,5431,514,129,1,0,,3
199,0,198,簇总电流Ain,ClusterIremain,4,5404,513,128,0.1,0,,3
200,0,199,绝缘版本,InsVer,3,1274,17410,128,1,0,,3
201,0,200,Boot版本,BootVer,3,1278,17410,128,1,0,,3
202,0,201,Data屏蔽位1,DataBlock1,3,5422,514,129,1,0,,4
203,0,202,Data屏蔽位2,DataBlock2,3,5423,514,129,1,0,,4
204,0,203,Data屏蔽位3,DataBlock3,3,5424,514,129,1,0,,4
205,0,204,Data屏蔽位4,DataBlock4,3,5425,514,129,1,0,,4
206,0,205,Err屏蔽位1,ErrBlock1,3,5426,514,129,1,0,,4
207,0,206,Err屏蔽位2,ErrBlock2,3,5427,514,129,1,0,,4
208,0,207,Warn屏蔽位1,WarnBlock1,3,5428,514,129,1,0,,4
209,0,208,Warn屏蔽位2,WarnBlock2,3,5429,514,129,1,0,,4
210,0,209,功能使能状态2,FuncMask2,3,5430,514,129,1,0,,4
211,0,210,簇电压放空充满回差,CVFulDF,3,5431,514,129,1,0,,4
212,0,211,U屏蔽位,UBlock,3,5432,514,129,1,0,,4
213,0,212,T屏蔽位,TBlock,3,5433,514,129,1,0,,4
214,0,213,簇总电流Ain,ClusterIremain,4,5404,513,128,0.1,0,,4
215,0,214,绝缘版本,InsVer,3,1274,17410,128,1,0,,4
216,0,215,Boot版本,BootVer,3,1278,17410,128,1,0,,4
217,0,216,绝缘B+对PE电压,Vins_p,4,5405,514,128,0.1,0,V,4
218,0,217,绝缘B-对PE电压,Vins_n,4,5406,514,128,0.1,0,V,4
219,0,218,绝缘投切状态,InsStatus,4,5407,514,128,1,0,,4
220,0,219,电池充放电状态,BatStatus,4,5408,514,128,1,0,,4
221,1,0,最大电芯电压,Umax,4,5376,514,128,0.0001,0,,0
222,1,1,最大电芯电压ID,UmaxID,4,5377,514,128,1,0,,0
223,1,2,最小电芯电压,Umin,4,5378,514,128,0.0001,0,,0
224,1,3,最小电芯电压ID,UminID,4,5379,514,128,1,0,,0
225,1,4,最大电芯温度,Tmax,4,5380,513,128,0.1,0,,0
226,1,5,最大电芯温度ID,TmaxID,4,5381,514,128,1,0,,0
227,1,6,最小电芯温度,Tmin,4,5382,513,128,0.1,0,,0
228,1,7,最小电芯温度ID,TminID,4,5383,514,128,1,0,,0
229,1,8,最大极柱温度,TpMax,4,5384,513,128,0.1,0,,0
230,1,9,最大极柱温度ID,TpMaxID,4,5385,514,128,1,0,,0
231,1,10,最大电芯压差,UdMax,4,5386,513,128,0.0001,0,,0
232,1,11,最大电芯压差ID,UdMaxID,4,5387,514,128,0.1,0,,0
233,1,12,最大温升,TrMax,4,5388,514,128,0.1,0,,0
234,1,13,最大温升ID,TrMaxID,4,5389,514,128,1,0,,0
235,1,14,最大pack电压,UmMax,4,5390,514,128,0.001,0,,0
236,1,15,最大pack电压ID,UmMaxID,4,5391,514,128,1,0,,0
237,1,16,簇电压,Udc,4,5392,514,128,0.1,0,,0
238,1,17,簇绝缘电阻,RIns,4,5393,514,128,0.1,0,,0
239,1,18,簇正母线绝缘阻值,RpIns,4,5394,514,128,0.1,0,,0
240,1,19,簇负母线绝缘阻值,RnIns,4,5395,514,128,0.1,0,,0
241,1,20,漏电流,ILeak,4,5396,513,128,0.1,0,,0
242,1,21,簇电流,Idc,4,5397,513,128,0.1,0,,0
243,1,22,TExt,TExt,4,5398,513,128,0.1,0,,0
244,1,23,高压箱正极柱温度,ClusterT1,4,5399,513,128,0.1,0,,0
245,1,24,高压箱负极柱温度,ClusterT2,4,5400,513,128,0.1,0,,0
246,1,25,PCS正极柱温度,ClusterT3,4,5401,513,128,0.1,0,,0
247,1,26,PCS负极柱温度,ClusterT4,4,5402,513,128,0.1,0,,0
248,1,27,内部环境温度,ClusterT5,4,5403,513,128,0.1,0,,0
249,1,28,簇总电流Ain,ClusterIremain,4,5404,513,128,0.1,0,,0
250,1,29,绝缘B+对PE电压,Vins_p,4,5405,514,128,0.1,0,V,2
251,1,30,绝缘B-对PE电压,Vins_n,4,5406,514,128,0.1,0,V,2
252,1,31,绝缘B+对PE电压,Vins_p,4,5405,514,128,0.1,0,V,3
253,1,32,绝缘B-对PE电压,Vins_n,4,5406,514,128,0.1,0,V,3
254,1,33,绝缘投切状态,InsStatus,4,5407,514,128,1,0,V,3
255,1,34,电池充放电状态,BatStatus,4,5408,514,128,1,0,V,3
256,1,35,绝缘B+对PE电压,Vins_p,4,5405,514,128,0.1,0,V,300
257,1,36,绝缘B-对PE电压,Vins_n,4,5406,514,128,0.1,0,V,300
258,1,37,绝缘投切状态,InsStatus,4,5407,514,128,1,0,V,300
259,1,38,电池充放电状态,BatStatus,4,5408,514,128,1,0,V,300
260,1,39,nBC 调试数据A(修正前SOH),debugReg5599,4,5599,514,128,0.1,0,,300
261,1,40,nBC 调试数据B(修正前SOC),debugReg5600,4,5600,514,128,0.1,0,,300
262,1,41,nBC 最大单体电压对应SOC,debugReg5601,4,5601,514,128,0.1,0,,300
263,1,42,nBC 最小单体电压对应SOC,debugReg5602,4,5602,514,128,0.1,0,,300
264,1,43,nBC 平均单体电压对应SOC,debugReg5603,4,5603,514,128,0.1,0,,300
265,1,44,nBC 最高电池温度对应SOC,debugReg5604,4,5604,514,128,0.1,0,,300
266,1,45,nBC 最低电池温度对应SOC,debugReg5605,4,5605,514,128,0.1,0,,300
267,1,46,nBC 调试数据C(GT算法对应SOC),debugReg5606,4,5606,514,128,0.1,0,,300
268,1,47,nBC 调试数据D(EKF算法对应SOC),debugReg5607,4,5607,514,128,0.1,0,,300
269,1,48,nBC 预留SOC,debugReg5608,4,5608,514,128,0.1,0,,300
270,1,49,nBC 预留SOC,debugReg5609,4,5609,514,128,0.1,0,,300
271,1,50,nBC 预留SOC,debugReg5610,4,5610,514,128,0.1,0,,300
272,1,51,CAN和485自检状态,can485Stat,4,5680,514,128,1,0,,300
273,1,52,绝缘B+对PE电压,Vins_p,4,5405,514,128,0.1,0,V,4
274,1,53,绝缘B-对PE电压,Vins_n,4,5406,514,128,0.1,0,V,4
275,1,54,绝缘投切状态,InsStatus,4,5407,514,128,1,0,V,4
276,1,55,电池充放电状态,BatStatus,4,5408,514,128,1,0,V,4
277,1,56,nBC 调试数据A(修正前SOH),debugReg5599,4,5599,514,128,0.1,0,,4
278,1,57,nBC 调试数据B(修正前SOC),debugReg5600,4,5600,514,128,0.1,0,,4
279,1,58,nBC 最大单体电压对应SOC,debugReg5601,4,5601,514,128,0.1,0,,4
280,1,59,nBC 最小单体电压对应SOC,debugReg5602,4,5602,514,128,0.1,0,,4
281,1,60,nBC 平均单体电压对应SOC,debugReg5603,4,5603,514,128,0.1,0,,4
282,1,61,nBC 最高电池温度对应SOC,debugReg5604,4,5604,514,128,0.1,0,,4
283,1,62,nBC 最低电池温度对应SOC,debugReg5605,4,5605,514,128,0.1,0,,4
284,1,63,nBC 调试数据C(GT算法对应SOC),debugReg5606,4,5606,514,128,0.1,0,,4
285,1,64,nBC 调试数据D(EKF算法对应SOC),debugReg5607,4,5607,514,128,0.1,0,,4
286,1,65,nBC 预留SOC,debugReg5608,4,5608,514,128,0.1,0,,4
287,1,66,nBC 预留SOC,debugReg5609,4,5609,514,128,0.1,0,,4
288,1,67,nBC 预留SOC,debugReg5610,4,5610,514,128,0.1,0,,4
289,1,68,CAN和485自检状态,can485Stat,4,5680,514,128,1,0,,4
290,1,69,系统时间,sysTime,3,1,17410,128,1,0,,0
291,1,70,系统状态1,sysStatus1,3,3,514,128,1,0,,0
292,1,71,系统状态2,sysStatus2,3,4,514,128,1,0,,0
293,1,72,故障状态,sysErrStatus,3,5,514,128,1,0,,0
294,1,73,故障状态2,sysErrStatus2,3,6,514,128,1,0,,0
295,1,74,告警状态,sysAlmStatus,3,7,514,128,1,0,,0
296,1,75,告警状态2,sysAlmStatus2,3,8,514,128,1,0,,0
297,1,76,BMU拨码或通信异常1,sysComm1,3,9,17410,128,1,0,,0
298,1,77,BMU拨码或通信异常2,sysComm2,3,11,17410,128,1,0,,0
299,1,78,sysTBreak,sysTBreak,3,13,514,128,1,0,,0
300,1,79,DO状态,sysDOStatus,3,14,514,128,1,0,,0
301,1,80,DI状态,sysDIStatus,3,15,514,128,1,0,,0
302,1,81,充电均衡通道数,chgBalance,3,16,514,128,1,0,,0
303,1,82,放电均衡通道数,dischgBalance,3,17,514,128,1,0,,0
304,1,83,系统预警状态,sysPreAlmStatus,3,18,514,128,1,0,,300
305,1,84,SOC,SOC,3,1024,514,128,0.1,0,,0
306,1,85,SOH,SOH,3,1025,514,128,0.1,0,,0
307,1,86,直流功率,Pdc,3,1026,513,128,0.1,0,,0
308,1,87,剩余电量,ERemain,3,1027,17410,128,0.1,0,,0
309,1,88,累计充电电量,ECharge,3,1029,17410,128,0.1,0,,0
310,1,89,累计放电电量,EDischarge,3,1031,17410,128,0.1,0,,0
311,1,90,当前充电电量,ECurCharge,3,1033,17410,128,0.1,0,,0
312,1,91,当前放电电量,ECurDischarge,3,1035,17410,128,0.1,0,,0
313,1,92,当前剩余容量,CapRemain,3,1037,17410,128,0.1,0,,0
314,1,93,当前输入容量,CapCurCharge,3,1039,17410,128,0.1,0,,0
315,1,94,当前输出容量,CapCurDischarge,3,1041,17410,128,0.1,0,,0
316,1,95,累计输入容量,CapCharge,3,1043,17410,128,0.1,0,,0
317,1,96,累计输出容量,CapDischarge,3,1045,17410,128,0.1,0,,0
318,1,97,累计充电时间,TCharge,3,1047,17410,128,1,0,,0
319,1,98,累计放电时间,TDischarge,3,1049,17410,128,1,0,,0
320,1,99,当前充电时间,TCurCharge,3,1051,17410,128,1,0,,0
321,1,100,当前放电时间,TCurDischarge,3,1053,17410,128,1,0,,0
322,1,101,累计充电次数,CountCharge,3,1055,17410,128,1,0,,0
323,1,102,累计放电次数,CountDischarge,3,1057,17410,128,1,0,,0
324,1,103,充电开始时间,充电开始时间,3,1059,17410,129,1,0,,0
325,1,104,充电停止时间,充电停止时间,3,1061,17410,129,1,0,,0
326,1,105,放电开始时间,放电开始时间,3,1063,17410,129,1,0,,0
327,1,106,放电停止时间,放电停止时间,3,1065,17410,129,1,0,,0
328,1,107,累计充放电循环次数,CountLoopChgAndDis,3,1067,17410,128,0.1,0,,300
329,1,108,深度放电次数,CountDeepDisCharge,3,1069,17410,128,1,0,,300
330,1,109,系统保护次数,CountSysProtect,3,1071,17410,128,1,0,,300
331,1,110,自放电率,SelfDisChargeRate,3,1073,17410,128,0.1,0,%,300
332,1,111,累计充放电循环次数,CountLoopChgAndDis,3,1067,17410,128,0.1,0,,4
333,1,112,深度放电次数,CountDeepDisCharge,3,1069,17410,128,1,0,,4
334,1,113,系统保护次数,CountSysProtect,3,1071,17410,128,1,0,,4
335,1,114,自放电率,SelfDisChargeRate,3,1073,17410,128,0.1,0,%,4
336,1,115,预充结束时间定值,PreChgT,3,5358,514,129,1,0,,0
337,1,116,预充结束电流定值,PreChgI,3,5359,514,129,0.1,0,,0
338,1,117,预留传感器量程,PreSensorRg,3,5360,514,129,1,0,,0
339,1,118,额定安时数,RateAH,3,5361,514,129,0.1,0,,0
340,1,119,充放电电流检测死区值,IStaTH,3,5362,514,129,0.1,0,,0
341,1,120,簇电池充满回差,VFulDF,3,5363,514,129,1,0,,0
342,1,121,簇电池放空回差,VEmpDF,3,5364,514,129,1,0,,0
343,1,122,环控温度回差,EvmDfT,3,5365,513,129,0.1,0,,0
344,1,123,环控温度上限,TEvmH,3,5366,513,129,0.1,0,,0
345,1,124,环控温度下限,TEvmL,3,5367,513,129,0.1,0,,0
346,1,125,soc上限（原soc下限）,SocH,3,5368,514,129,0.1,0,,0
347,1,126,soc下限（原soc下下限）,SocL,3,5369,514,129,0.1,0,,0
348,1,127,高压箱极柱高温告警值,CPoleTH,3,5370,513,129,0.1,0,,0
349,1,128,高压箱极柱高温保护值,CPoleTHH,3,5371,513,129,0.1,0,,0
350,1,129,簇绝缘电阻告警值,ClusterRInsH,3,5372,514,129,1,0,,0
351,1,130,漏电流告警值,ClusterCurLeakH,3,5373,514,129,0.1,0,,0
352,1,131,电芯欠压自杀延迟,CellUdH,3,5374,514,129,0.1,0,,0
353,1,132,电芯欠压自杀阈值,CellUdHH,3,5375,514,129,0.0001,0,,0
354,1,133,电芯过压告警值,CellVolH,3,5376,514,129,0.0001,0,,0
355,1,134,电芯过压保护值,CellVolHH,3,5377,514,129,0.0001,0,,0
